severity,category,jira_key,schedule_key,project_key,issue_type,summary,field,old_value,new_value,color,message,reviewer_action,source_row
Info,AddedEpic,WEB-2003,WEB-2003,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 04,Hours Accuracy %,,12.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,44
Info,AddedEpic,WEB-2003,WEB-2003,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 04,Jira Target Start,,2026-08-17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,44
Info,AddedEpic,WEB-2003,WEB-2003,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 04,Jira Target End,,2026-10-05,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,44
Info,AddedEpic,WEB-2003,WEB-2003,WEB,Epic,Scale Rows - Web Experience - Accessibility remediation wave 04,Predecessors,,WEB-2002,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,44
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Name,,Scale Rows - Web Experience - Search results tuning wave 41,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,% Complete,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Logged Hours,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Hours Accuracy %,,10.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Jira Target Start,,2026-05-18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2040,WEB-2040,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 41,Jira Target End,,2026-06-15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,45
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Name,,Scale Rows - Web Experience - Experiment cleanup wave 32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Logged Hours,,14.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Hours Accuracy %,,6.2,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Jira Target Start,,2026-09-07,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2031,WEB-2031,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 32,Jira Target End,,2026-10-12,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,46
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Name,,Scale Rows - Web Experience - Localization pass wave 23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,% Complete,,33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Logged Hours,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Hours Accuracy %,,17.9,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Jira Target Start,,2026-07-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Jira Target End,,2026-08-17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2022,WEB-2022,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 23,Predecessors,,WEB-2021,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,47
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Name,,Scale Rows - Web Experience - Navigation refresh wave 14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,% Complete,,37,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Logged Hours,,13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Hours Accuracy %,,14.3,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Jira Target Start,,2026-05-04,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Jira Target End,,2026-06-22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2013,WEB-2013,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 14,Predecessors,,WEB-2012,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,48
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Name,,Scale Rows - Web Experience - Content publishing wave 05,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,% Complete,,29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Completed Story Points,,7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Logged Hours,,20.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Hours Accuracy %,,10.7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Jira Target Start,,2026-08-24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Jira Target End,,2026-10-19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2004,WEB-2004,WEB,Epic,Scale Rows - Web Experience - Content publishing wave 05,Predecessors,,WEB-2003,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,49
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Name,,Scale Rows - Web Experience - Checkout web flow wave 42,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,% Complete,,50,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Total Story Points,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Logged Hours,,19.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Hours Accuracy %,,3.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Jira Target Start,,2026-05-25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2041,WEB-2041,WEB,Epic,Scale Rows - Web Experience - Checkout web flow wave 42,Jira Target End,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,50
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Name,,Scale Rows - Web Experience - Search results tuning wave 33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,% Complete,,58,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Logged Hours,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Hours Accuracy %,,8.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Jira Target Start,,2026-09-14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2032,WEB-2032,WEB,Epic,Scale Rows - Web Experience - Search results tuning wave 33,Jira Target End,,2026-10-26,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,51
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Name,,Scale Rows - Web Experience - Experiment cleanup wave 24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,% Complete,,41,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Logged Hours,,12.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Hours Accuracy %,,6.2,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Jira Target Start,,2026-07-13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Jira Target End,,2026-08-31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2023,WEB-2023,WEB,Epic,Scale Rows - Web Experience - Experiment cleanup wave 24,Predecessors,,WEB-2022,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,52
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Name,,Scale Rows - Web Experience - Localization pass wave 15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,% Complete,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Completed Story Points,,3,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Logged Hours,,13.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Hours Accuracy %,,16.7,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Jira Target Start,,2026-05-11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Jira Target End,,2026-07-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2014,WEB-2014,WEB,Epic,Scale Rows - Web Experience - Localization pass wave 15,Predecessors,,WEB-2013,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,53
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Name,,Scale Rows - Web Experience - Navigation refresh wave 06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Rollup Key,,INIT-1200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,% Complete,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Logged Hours,,18.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Hours Accuracy %,,12.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Jira Target Start,,2026-08-31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Jira Target End,,2026-09-28,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2005,WEB-2005,WEB,Epic,Scale Rows - Web Experience - Navigation refresh wave 06,Predecessors,,WEB-2004,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,54
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Name,,Scale Rows - Web Experience - Homepage personalization wave 43,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Rollup Key,,INIT-500,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
Info,AddedEpic,WEB-2042,WEB-2042,WEB,Epic,Scale Rows - Web Experience - Homepage personalization wave 43,Resource Group,,Web Experience,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,55
