severity,category,jira_key,schedule_key,project_key,issue_type,summary,field,old_value,new_value,color,message,reviewer_action,source_row
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,% Complete,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Completed Story Points,,2,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Logged Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Story Points per 8 Hours,,3.56,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Jira Target Start,,2026-06-22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Jira Target End,,2026-07-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1020,CORE-1020,CORE,Epic,Scale Rows - Core Product - Account recovery wave 21,Predecessors,,CORE-1019,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,116
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Name,,Scale Rows - Core Product - Session management wave 12,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Rollup Key,,INIT-800,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,% Complete,,50,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Total Story Points,,20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Logged Hours,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Story Points per 8 Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Jira Target Start,,2026-04-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Jira Target End,,2026-05-25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1011,CORE-1011,CORE,Epic,Scale Rows - Core Product - Session management wave 12,Predecessors,,CORE-1010,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,117
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Name,,Scale Rows - Core Product - Consent preference updates wave 31,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Rollup Key,,INIT-700,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,% Complete,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Completed Story Points,,4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Logged Hours,,16.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Story Points per 8 Hours,,3.56,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Jira Target Start,,2026-03-09,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Jira Target End,,2026-04-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1030,CORE-1030,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 31,Predecessors,,CORE-1029,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,122
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Name,,Scale Rows - Core Product - API gateway refresh wave 22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,% Complete,,25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Logged Hours,,19.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Story Points per 8 Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Jira Target Start,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Jira Target End,,2026-08-03,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1021,CORE-1021,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 22,Predecessors,,CORE-1020,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,123
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Name,,Scale Rows - Core Product - Account recovery wave 13,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Logged Hours,,15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Story Points per 8 Hours,,6.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Jira Target Start,,2026-04-27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Jira Target End,,2026-06-08,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1012,CORE-1012,CORE,Epic,Scale Rows - Core Product - Account recovery wave 13,Predecessors,,CORE-1011,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,124
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Name,,Scale Rows - Core Product - Profile service rollout wave 41,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,% Complete,,53,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Logged Hours,,17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Story Points per 8 Hours,,11.43,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Jira Target Start,,2026-05-18,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1040,CORE-1040,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 41,Jira Target End,,2026-06-15,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,129
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Name,,Scale Rows - Core Product - Fraud signal ingestion wave 32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Rollup Key,,INIT-800,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,% Complete,,48,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Total Story Points,,21,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Completed Story Points,,10,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Logged Hours,,17.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Story Points per 8 Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Jira Target Start,,2026-03-16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Jira Target End,,2026-04-20,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1031,CORE-1031,CORE,Epic,Scale Rows - Core Product - Fraud signal ingestion wave 32,Predecessors,,CORE-1030,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,130
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Name,,Scale Rows - Core Product - Consent preference updates wave 23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Rollup Key,,INIT-700,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,% Complete,,42,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Completed Story Points,,8,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Story Points per 8 Hours,,128,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Jira Target Start,,2026-07-06,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Jira Target End,,2026-08-17,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1022,CORE-1022,CORE,Epic,Scale Rows - Core Product - Consent preference updates wave 23,Predecessors,,CORE-1021,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,131
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Name,,Scale Rows - Core Product - API gateway refresh wave 14,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,% Complete,,46,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Total Story Points,,24,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Completed Story Points,,11,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Logged Hours,,23.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Story Points per 8 Hours,,8.8,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Jira Target Start,,2026-05-04,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Jira Target End,,2026-06-22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1013,CORE-1013,CORE,Epic,Scale Rows - Core Product - API gateway refresh wave 14,Predecessors,,CORE-1012,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,133
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Name,,Scale Rows - Core Product - Entitlement cleanup wave 42,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Rollup Key,,INIT-200,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,% Complete,,22,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Total Story Points,,27,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Logged Hours,,15.5,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Story Points per 8 Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Jira Target Start,,2026-05-25,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1041,CORE-1041,CORE,Epic,Scale Rows - Core Product - Entitlement cleanup wave 42,Jira Target End,,2026-06-29,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,137
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Name,,Scale Rows - Core Product - Profile service rollout wave 33,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Rollup Key,,INIT-100,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Resource Group,,Core Product Engineering,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,% Complete,,32,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Total Story Points,,19,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Completed Story Points,,6,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Logged Hours,,16,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Story Points per 8 Hours,,6.4,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
Info,AddedEpic,CORE-1032,CORE-1032,CORE,Epic,Scale Rows - Core Product - Profile service rollout wave 33,Jira Target Start,,2026-03-23,changed_cell,Epic is included in the planned sandbox and was not found in the comparison baseline.,Review the added epic in the sandbox Project file.,138
